hour,heating demand ,ac,water_heating,ev,oven,dishwasher,clothes_washer_dryer,miscellaneous 
1,2,3.6828,2,28.13143638,0,0.1,0.1,60
2,3,3.6828,2,22.76175012,0,0.1,0.1,60
3,4,3.1163,2,19.0540321,0,0.1,0.1,60
4,5,2.6873,2,14.35462875,0,0.1,0.1,60
5,5,2.3914,2,9.613812931,0,0.1,0.1,60
6,8,2.2275,8,8.455826605,0,0.1,0.1,60
7,12,2.2066,18,6.105213335,0,0.1,0.1,60
8,20,2.3584,17,5.248183644,0,0.1,0.1,60
9,16,2.7236,11.80828,0.8563785519,0,0.1,0.1,60
10,8,3.3429,11.4304,1.206978056,0,0.1,0.1,60
11,4,4.2427,10.4622,1.28803189,0,0.1,0.1,60
12,4,5.3955,4,1.340461635,0,0.1,0.1,60
13,4,6.7012,4,1.730754597,0,0.1,0.1,60
14,5,8.0201,4,1.49569327,0,0.1,0.1,60
15,5,9.2213,14,1.543174356,0,0.1,0.1,60
16,6,10.2003,16,1.880777117,0,0.1,0.1,60
17,4,10.8361,2,3.180685789,30,0.1,0.1,60
18,6,11,2,20.22907828,40,0.1,0.1,60
19,8,10.6524,15,23.05971152,20,0.1,20,60
20,4,9.8857,16,26.94688357,0,10,18,60
21,6,8.8506,18,31.47581862,0,10,5,60
22,5,7.6835,9.71396,33.09168618,0,6,0.1,60
23,2,6.4724,9.38496,33.62444844,0,0.1,0.1,60
24,1,5.2613,6.98232,33.92397257,0,0.1,0.1,60
